 operations, 0.022295706193835568
 holds, 0.010837965740296971
 rocket, 0.014140421137642852
 furnished, 0.01783945241261965
 developed, 0.006805295062477643
 insight, 0.012099559846160308
 mission, 0.009076187478463478
 competitive, 0.02051869069320903
 sites, 0.03630474991385391
 concurrent, 0.015505623521845426
 facilities, 0.0688882785891673
 spacecraft, 0.031011247043690852
 island, 0.009472763356094397
 including, 0.009129981938137353
 questions, 0.005504228014876734
 cape, 0.062022494087381703
 japan, 0.03444413929458365
 centers, 0.010086640651696939
 decade, 0.009203259289853535
 geography, 0.014140421137642852
 industries, 0.011055267158268593
 resource, 0.009765730955386081
 copy, 0.010837965740296971
 20, 0.005547673822405044
 knowledge, 0.007588535113887588
 equipment, 0.008400528571183508
 dominance, 0.012099559846160308
 procedures, 0.007282232830366623
 distributed, 0.010837965740296971
 capabilities, 0.06049779923080154
 composition, 0.01475429843324539
 governmental, 0.009335315563096906
 program, 0.008220740219813585
 systems, 0.021180120394766116
 stable, 0.013171794631071198
 include, 0.011547464162235196
 real, 0.007069509255883351
 executive, 0.008015308533548005
 advantage, 0.008721438267494365
 government, 0.008163912821524932
 ceo, 0.01475429843324539
 capacities, 0.016474250028417077
 material, 0.006619908607315935
 evolution, 0.007752811760922713
 choice, 0.01603061706709601
 joint, 0.008400528571183508
 course, 0.016215121943783647
 aerospace, 0.028280842275285704
 symposium, 0.049422750085251245
 aiaa, 0.040346562606787754
 world, 0.0038102765749034005
 unique, 0.008300013543743504
 geo, 0.01783945241261965
 advanced, 0.008611034823645912
 disadvantage, 0.016474250028417077
 articles, 0.008015308533548005
 february, 0.01044138986266605
 committees, 0.013171794631071198
 1997, 0.008835584906133023
 russia, 0.027221180249910572
 kennedy, 0.030259921955090818
 james, 0.008400528571183508
 university, 0.016215121943783647
 level, 0.010350957918211948
 spaceports, 0.0713578096504786
 european, 0.006501756015358797
 summary, 0.014277868930640343
 capability, 0.01044138986266605
 participation, 0.009335315563096906
 team, 0.019232123442281698
 served, 0.04515026555545755
 record, 0.007838056905650962
 essential, 0.008202412409490129
 logistics, 0.016474250028417077
 aeronautics, 0.028280842275285704
 force, 0.022527923549640606
 andor, 0.022110534316537186
 reference, 0.008202412409490129
 guiana, 0.040346562606787754
 titan, 0.016474250028417077
 japanese, 0.009765730955386081
 competition, 0.008835584906133023
 past, 0.005868583518715902
 consultants, 0.013621395279638616
 computer, 0.015505623521845426
 design, 0.006331955161396198
 descriptions, 0.02724279055927723
 apply, 0.008611034823645912
 operated, 0.014140421137642852
 operation, 0.008015308533548005
 special, 0.005636284288120106
