 major, 0.028661141446098073
 entech, 0.09323460924838045
 energy, 0.1822397400338658
 buildings, 0.16646906406077217
 vp, 0.08935542718893462
 cost, 0.04511199013191683
 college, 0.16324323463550014
 lloyd, 0.08607562549048232
 mlloydentechengnovelnet, 0.1127301567350646
 roads, 0.1127301567350646
 estimated, 0.05815676615077659
 6103736667, 0.09323460924838045
 campus, 0.07645892072999173
 26, 0.05441441154516672
 provide, 0.035902116040506644
 menu, 0.08072850999514389
 please, 0.04300367305438
 opportunities, 0.05373890732570757
 pleased, 0.08935542718893462
 potential, 0.04382210456135438
 conservation, 0.07460761483659535
 include, 0.0364850729381261
 email, 0.04555993500846645
 updated, 0.022953397050466597
 return, 0.03371798510305806
 140, 0.08607562549048232
 marketing, 0.0506499283928459
 completed, 0.2508035837774093
 june, 0.04555993500846645
 matt, 0.09323460924838045
 construction, 0.051832265651458896
 lighting, 0.16646906406077217
 projects, 0.057353780449013896
 audit, 0.08323453203038608
 main, 0.03932616639822232
 street, 0.04555993500846645
 1996, 0.01104667815822356
 study, 0.0452855685936501
 list, 0.048991172191362675
 identified, 0.06848671967804681
 analysis, 0.02457835404588306
 savings, 0.060765326195294296
 contact, 0.03505657713307017
 design, 0.08002513544402855
 page, 0.022336640946780374
 talk, 0.06598069764280462
 muhlenberg, 0.2254603134701292
