 bring, 3
 find, 3
 situations, 2
 to, 17
 going, 2
 has, 4
 resources, 3
 begins, 2
 them, 4
 around, 2
 know, 2
 they, 8
 shared, 4
 not, 2
 world, 2
 loss, 2
 lost, 4
 these, 2
 shamanic, 3
 retrieve, 2
 often, 3
 people, 2
 back, 4
 library, 2
 individual, 2
 are, 3
 our, 2
 gossett, 2
 out, 2
 what, 3
 for, 6
 away, 2
 new, 2
 be, 3
 after, 2
 power, 2
 shaman, 4
 come, 2
 by, 5
 care, 2
 of, 19
 whole, 2
 or, 13
 dont, 3
 conway, 2
 into, 3
 washington, 2
 another, 3
 visions, 3
 their, 3
 there, 2
 stuck, 2
 life, 2
 that, 6
 becomes, 2
 but, 2
 part, 3
 with, 7
 spirit, 2
 those, 3
 he, 2
 me, 4
 october, 3
 disconnected, 2
 1996, 2
 this, 3
 work, 4
 soul, 5
 us, 4
 can, 3
 piece, 2
 and, 18
 is, 9
 in, 9
 it, 4
 an, 2
 as, 3
 at, 2
 have, 2
 sense, 3
 any, 2
 parts, 9
 online, 2
 traumatic, 2
 may, 2
 who, 2
 important, 2
 home, 2
 sometimes, 5
 person, 6
 the, 32
 retrieval, 6
