 all, 3
 over, 2
 newwin, 2
 marginleft, 2
 still, 2
 underline, 2
 mywindowlocation, 2
 arial, 11
 tv, 2
 fontfamily, 14
 only, 2
 black, 14
 read, 2
 9pt, 8
 always, 3
 12pt, 6
 fontweight, 14
 11pt, 4
 marginright, 2
 10pt, 2
 textdecoration, 16
 people, 3
 trails, 2
 some, 2
 computer, 3
 are, 6
 home, 4
 for, 2
 entertainment, 6
 per, 2
 4pt, 4
 internet, 3
 net, 2
 bold, 5
 million, 4
 hours, 2
 although, 2
 from, 2
 100, 3
 about, 3
 32, 2
 httpwwwnewscompagestop20html, 2
 35, 2
 times, 3
 survey, 4
 or, 6
 color, 16
 lineheight, 14
 use, 7
 described, 2
 to, 8
 resizableyesscrollbarsyesstatus0width145height450, 2
 more, 2
 function, 2
 medium, 6
 that, 3
 search, 2
 fontsize, 14
 than, 4
 those, 2
 none, 14
 14, 2
 16, 2
 us, 2
 setwindowname, 2
 of, 16
 accessed, 2
 and, 10
 an, 3
 as, 3
 in, 5
 no, 2
 percent, 20
 same, 2
 other, 2
 which, 2
 online, 12
 14pt, 2
 week, 2
 users, 5
 normal, 4
 who, 2
 most, 2
 user, 2
 services, 4
 green, 2
 the, 21
