 sector, 3
 monto, 6
 global, 4
 fusi\u00f3n, 5
 menos, 3
 moneda, 2
 90, 2
 emisiones, 3
 diciembre, 14
 seg\u00fan, 4
 emiti\u00f3, 2
 swap, 2
 participaci\u00f3n, 2
 814, 2
 circulaci\u00f3n, 2
 cobro, 2
 aporte, 3
 adquisici\u00f3n, 4
 restrictivas, 3
 cancelaci\u00f3n, 2
 largo, 4
 fuera, 2
 us975, 2
 3j, 2
 sus, 11
 sobre, 8
 capital, 12
 ejercicios, 2
 new, 3
 birf, 2
 p\u00fablico, 2
 principales, 4
 102, 2
 ley, 8
 33, 6
 32, 3
 31, 17
 30, 6
 precio, 2
 35, 3
 34, 2
 acci\u00f3n, 2
 financiera, 3
 social, 2
 financiero, 2
 cr\u00e9ditos, 5
 julio, 2
 obsolescencia, 2
 us400, 3
 otros, 11
 total, 9
 uso, 5
 intereses, 9
 realizaci\u00f3n, 3
 acreedores, 2
 ganancia, 4
 98, 2
 condiciones, 2
 94, 2
 plazo, 5
 1993, 15
 1995, 27
 1994, 19
 1997, 2
 1996, 2
 inflaci\u00f3n, 2
 ciertas, 5
 del, 30
 t\u00edtulos, 2
 morgan, 3
 19962000, 2
 19962002, 2
 directorio, 2
 us700, 2
 anexo, 18
 proceso, 3
 sociedad, 16
 235, 5
 gastos, 6
 objeto, 2
 \u00e1rea, 2
 vencimientos, 2
 cual, 2
 a\u00f1os, 6
 147, 3
 145, 2
 1271, 2
 obligaciones, 18
 las, 28
 previsi\u00f3n, 9
 garantizar, 2
 su, 9
 hasta, 3
 deudas, 2
 sa, 3
 se, 15
 neto, 9
 126, 3
 neta, 5
 134, 3
 japan, 7
 24, 6
 diversos, 2
 26, 5
 27, 4
 20, 4
 21, 2
 22, 4
 la, 53
 lo, 3
 venta, 11
 28, 4
 29, 6
 valor, 11
 pr\u00e9stamos, 12
 inusuales, 3
 yo, 2
 inversiones, 5
 bank, 10
 correspondientes, 5
 mantener, 5
 incluyen, 2
 rubros, 2
 valuar, 2
 el, 45
 en, 48
 88, 3
 relaci\u00f3n, 4
 80, 2
 ejercicio, 2
 793, 5
 acordado, 4
 ordinarias, 3
 nominal, 5
 libor, 2
 respecto, 2
 proporcionalmente, 2
 244, 3
 que, 18
 york, 3
 242, 2
 obra, 2
 asumir, 2
 productos, 2
 deuda, 3
 contiene, 2
 resultados, 11
 fija, 4
 179, 3
 pr\u00e9stamo, 3
 indemnizaciones, 2
 estado, 2
 financieros, 2
 182, 2
 compromiso, 3
 m\u00e1s, 8
 para, 16
 endeudamiento, 4
 negociables, 12
 11, 5
 10, 8
 13, 11
 12, 6
 15, 8
 14, 5
 17, 3
 16, 5
 861, 2
 18, 2
 nota, 23
 883, 2
 este, 8
 contables, 3
 esta, 6
 cobrar, 2
 cl\u00e1usulas, 7
 ypf, 9
 superior, 2
 maxus, 10
 exposici\u00f3n, 3
 19550, 5
 74, 2
 72, 2
 71, 2
 70, 2
 incumplimiento, 4
 reconversi\u00f3n, 5
 79, 3
 \u00e1reas, 2
 alguna, 2
 cambio, 8
 provenientes, 4
 us350, 2
 pasivos, 6
 bases, 2
 impuesto, 4
 inferior, 3
 de, 222
 123, 2
 125, 2
 p\u00fablicos, 2
 128, 3
 preferidas, 4
 aproximadamente, 2
 estados, 5
 art, 6
 313, 2
 perdida, 3
 cancelar, 2
 inter\u00e9s, 7
 sea, 3
 privatizaci\u00f3n, 2
 probable, 2
 crudo, 3
 import, 7
 materiales, 3
 octubre, 3
 pagar, 5
 25, 3
 consolidadas, 4
 como, 2
 permanentes, 2
 documentos, 3
 corriente, 30
 tangible, 4
 783, 4
 23, 4
 una, 9
 aplicaron, 2
 con, 24
 por, 58
 576, 2
 durante, 3
 574, 2
 60, 3
 61, 3
 62, 2
 63, 2
 contrato, 6
 65, 2
 67, 2
 68, 4
 cargas, 2
 23526, 2
 bocones, 2
 prestamos, 2
 160, 2
 caso, 6
 fondos, 2
 refinanciaci\u00f3n, 3
 emisi\u00f3n, 3
 acuerdo, 8
 finalizados, 2
 externa, 3
 declarar, 2
 incluyendo, 6
 37, 2
 dudoso, 2
 parte, 2
 anual, 9
 deudores, 4
 devengan, 3
 fueron, 4
 bancarias, 2
 diferencia, 3
 895, 2
 continuaci\u00f3n, 3
 resultado, 4
 siguiente, 2
 entre, 6
 tasa, 7
 no, 20
 dividendos, 6
 programa, 4
 351, 2
 tenedores, 2
 the, 2
 sociedades, 13
 211, 2
 vencimiento, 4
 momento, 2
 operaciones, 3
 antes, 3
 han, 2
 causales, 2
 contratos, 3
 fechas, 2
 mencionado, 3
 devengados, 2
 finalizado, 2
 266, 2
 acciones, 9
 56, 2
 51, 2
 50, 2
 pagos, 3
 pago, 5
 ventas, 4
 otras, 9
 115, 2
 117, 2
 export, 7
 us500, 2
 ganancias, 4
 controladas, 3
 patrimonio, 6
 exportaciones, 2
 sido, 3
 305, 2
 despidos, 2
 of, 10
 ingresos, 6
 generados, 4
 plan, 2
 cualquier, 4
 activos, 11
 son, 3
 tenencia, 4
 banco, 2
 egresos, 3
 los, 43
 78, 3
 750, 2
 564, 4
 225, 2
 ha, 8
 222, 2
 bienes, 8
 notas, 2
 n\u00ba, 5
 un, 8
 netos, 6
 siguientes, 4
 150, 2
 aprobado, 2
 al, 30
 dichas, 3
 48, 4
 49, 2
 46, 5
 47, 7
 45, 5
 40, 3
 41, 2
 utilidad, 8
 pagadero, 2
 millones, 14
 484, 2
 obligaci\u00f3n, 2
 preferido, 4
 l\u00ednea, 2
 mismas, 2
 p\u00e1gina, 2
 475, 3
