 all, 2
 being, 2
 money, 4
 over, 3
 supported, 2
 years, 4
 kassebaum, 4
 kill, 3
 welfare, 3
 cut, 2
 overhaul, 2
 taxpayer, 2
 implementation, 2
 white, 2
 had, 2
 passage, 7
 penalty, 3
 to, 50
 program, 3
 has, 2
 executive, 2
 habeas, 2
 invoke, 2
 liability, 2
 joint, 2
 cutting, 2
 presidential, 3
 bosnia, 2
 performing, 2
 companies, 2
 ryan, 2
 large, 2
 individuals, 2
 amendment, 26
 prohibit, 5
 bill, 11
 be, 2
 senate, 3
 cuts, 3
 americorps, 2
 table, 3
 established, 2
 funding, 2
 for, 10
 federal, 8
 legal, 4
 state, 4
 new, 3
 reauthorization, 2
 veto, 2
 million, 9
 helms, 6
 death, 2
 by, 16
 on, 8
 appropriations, 2
 receive, 2
 of, 26
 against, 4
 motion, 5
 oppose, 22
 acu, 2
 or, 6
 block, 2
 grants, 2
 directly, 2
 president, 4
 balanced, 2
 cloture, 2
 fbi, 2
 reducing, 2
 use, 2
 from, 7
 would, 6
 spending, 3
 support, 22
 two, 2
 their, 3
 foster, 2
 corpus, 2
 more, 2
 kerry, 2
 that, 5
 thus, 2
 lateterm, 2
 fund, 4
 flag, 2
 abortions, 2
 with, 2
 than, 3
 population, 2
 organizations, 2
 1995, 2
 17, 2
 unfpa, 2
 require, 3
 work, 2
 abortion, 3
 budget, 8
 us, 5
 balance, 2
 and, 12
 lobbying, 3
 craig, 2
 is, 2
 tax, 6
 an, 4
 states, 2
 as, 2
 have, 3
 in, 13
 recipients, 2
 grant, 3
 provide, 4
 corporation, 3
 agency, 3
 how, 2
 which, 5
 funds, 3
 test, 4
 desecration, 2
 product, 3
 used, 2
 unless, 2
 congress, 3
 provided, 2
 who, 2
 most, 2
 services, 3
 such, 2
 law, 2
 nomination, 3
 billion, 3
 programs, 2
 no, 2
 constitutional, 2
 costs, 2
 the, 88
 gramm, 3
 resolution, 5
 order, 2
 simpson, 2
